start_time,end_time,duration,class,frequency
01:50:56,01:51:01,00:00:05,0 Class 1 browsing the web,
01:51:01,01:51:02,00:00:01,idle,
01:51:02,01:51:07,00:00:05,5 Class 6 coding in VSC,
01:51:07,01:51:12,00:00:04,idle,
01:51:12,01:51:16,00:00:04,0 Class 1 browsing the web,
01:51:16,01:51:20,00:00:04,4 Class 5 editing docs,
01:51:20,01:51:25,00:00:05,0 Class 1 browsing the web,
01:51:25,01:51:29,00:00:04,idle,
01:51:31,01:51:36,00:00:05,0 Class 1 browsing the web,
01:51:36,01:52:01,00:00:25,idle,
01:52:03,01:52:08,00:00:05,3 Class 4 cmd command,
01:52:08,01:52:10,00:00:02,idle,
01:52:11,01:52:16,00:00:05,3 Class 4 cmd command,
01:52:16,01:52:20,00:00:04,idle,
01:52:22,01:52:25,00:00:03,3 Class 4 cmd command,
01:52:29,01:52:34,00:00:05,3 Class 4 cmd command,
01:52:34,01:52:39,00:00:05,0 Class 1 browsing the web,
01:52:39,01:52:42,00:00:02,idle,
01:52:42,01:52:47,00:00:05,4 Class 5 editing docs,
01:52:47,01:52:48,00:00:01,idle,
01:52:48,01:52:53,00:00:05,0 Class 1 browsing the web,
01:52:53,01:52:55,00:00:01,idle,
01:52:55,01:53:00,00:00:05,5 Class 6 coding in VSC,
01:53:00,01:53:01,00:00:01,idle,
01:53:01,01:53:03,00:00:02,0 Class 1 browsing the web,
01:53:03,01:53:08,00:00:05,4 Class 5 editing docs,
01:53:08,01:53:21,00:00:12,idle,
01:53:21,01:53:23,00:00:02,5 Class 6 coding in VSC,
01:53:26,01:53:31,00:00:05,2 Class 3 using github,
01:53:31,01:53:33,00:00:01,idle,
01:53:35,01:53:40,00:00:05,5 Class 6 coding in VSC,
01:53:40,01:53:41,00:00:01,idle,
01:53:41,01:53:46,00:00:05,4 Class 5 editing docs,
01:53:46,01:53:50,00:00:04,idle,
01:53:50,01:53:55,00:00:04,0 Class 1 browsing the web,
01:53:57,01:54:00,00:00:03,4 Class 5 editing docs,
01:54:00,01:54:06,00:00:05,0 Class 1 browsing the web,
01:54:06,01:54:11,00:00:05,0 Class 1 browsing the web,
01:54:11,01:54:49,00:00:37,idle,
01:54:52,01:54:55,00:00:03,0 Class 1 browsing the web,
01:54:58,01:55:04,00:00:05,0 Class 1 browsing the web,
01:55:06,01:55:09,00:00:02,9 Class 10 other,
01:55:09,01:55:14,00:00:05,0 Class 1 browsing the web,
01:55:14,01:55:18,00:00:04,idle,
01:55:18,01:55:20,00:00:02,5 Class 6 coding in VSC,
01:55:21,01:55:26,00:00:05,0 Class 1 browsing the web,
01:55:26,01:55:27,00:00:01,idle,
01:55:31,01:55:33,00:00:02,2 Class 3 using github,
01:55:38,01:55:40,00:00:02,2 Class 3 using github,
01:55:41,01:55:46,00:00:05,0 Class 1 browsing the web,
01:55:46,01:55:47,00:00:01,idle,
01:55:51,01:55:56,00:00:05,2 Class 3 using github,
01:55:56,01:56:06,00:00:09,idle,
01:56:06,01:56:09,00:00:03,9 Class 10 other,
01:56:21,01:56:26,00:00:05,0 Class 1 browsing the web,
01:56:26,01:56:30,00:00:04,idle,
01:56:31,01:56:36,00:00:05,0 Class 1 browsing the web,
01:56:36,01:56:49,00:00:13,idle,
01:56:49,01:56:51,00:00:02,4 Class 5 editing docs,
01:56:51,01:56:54,00:00:02,0 Class 1 browsing the web,
01:56:59,01:57:01,00:00:02,2 Class 3 using github,
01:57:03,01:57:06,00:00:02,0 Class 1 browsing the web,
01:57:06,01:57:08,00:00:02,5 Class 6 coding in VSC,
01:57:08,01:57:11,00:00:02,0 Class 1 browsing the web,
01:57:11,01:57:16,00:00:05,0 Class 1 browsing the web,
01:57:16,01:57:22,00:00:06,idle,
01:57:22,01:57:25,00:00:02,4 Class 5 editing docs,
01:57:26,01:57:29,00:00:03,4 Class 5 editing docs,
01:57:29,01:57:34,00:00:04,0 Class 1 browsing the web,
01:57:34,01:57:36,00:00:02,9 Class 10 other,
01:57:36,01:57:38,00:00:02,0 Class 1 browsing the web,
01:57:38,01:57:41,00:00:02,2 Class 3 using github,
01:57:41,01:57:45,00:00:04,0 Class 1 browsing the web,
01:57:47,01:57:52,00:00:05,4 Class 5 editing docs,
01:57:52,01:57:55,00:00:03,idle,
01:57:56,01:58:01,00:00:05,9 Class 10 other,
01:58:01,01:58:14,00:00:13,idle,
01:58:15,01:58:19,00:00:04,4 Class 5 editing docs,
01:58:19,01:58:24,00:00:05,9 Class 10 other,
01:58:24,01:58:27,00:00:03,idle,
01:58:27,01:58:30,00:00:03,0 Class 1 browsing the web,
01:58:30,01:58:35,00:00:05,4 Class 5 editing docs,
01:58:35,01:58:36,00:00:01,idle,
01:58:40,01:58:44,00:00:04,2 Class 3 using github,
01:58:47,01:58:49,00:00:02,4 Class 5 editing docs,
01:58:50,01:58:53,00:00:03,0 Class 1 browsing the web,
01:58:53,01:58:58,00:00:05,4 Class 5 editing docs,
01:58:58,01:59:48,00:00:49,idle,
01:59:49,01:59:54,00:00:05,2 Class 3 using github,
01:59:54,01:59:55,00:00:01,idle,
01:59:58,02:00:03,00:00:05,9 Class 10 other,
02:00:03,02:00:06,00:00:03,idle,
02:00:07,02:00:12,00:00:05,2 Class 3 using github,
02:00:12,02:00:17,00:00:04,idle,
02:00:17,02:00:22,00:00:05,4 Class 5 editing docs,
02:00:22,02:00:25,00:00:03,idle,
02:00:25,02:00:30,00:00:05,2 Class 3 using github,
02:00:30,02:00:33,00:00:03,idle,
02:00:33,02:00:37,00:00:04,4 Class 5 editing docs,
02:00:38,02:00:42,00:00:04,4 Class 5 editing docs,
02:00:45,02:00:50,00:00:05,2 Class 3 using github,
02:00:50,02:00:51,00:00:01,idle,
02:00:52,02:00:57,00:00:05,2 Class 3 using github,
02:00:57,02:01:13,00:00:16,idle,
02:01:17,02:01:19,00:00:02,4 Class 5 editing docs,
02:01:19,02:01:22,00:00:03,2 Class 3 using github,
02:01:26,02:01:31,00:00:05,4 Class 5 editing docs,
02:01:31,02:01:43,00:00:11,idle,
02:01:43,02:01:46,00:00:03,9 Class 10 other,
02:01:46,02:01:51,00:00:05,4 Class 5 editing docs,
02:01:51,02:02:10,00:00:18,idle,
02:02:10,02:02:13,00:00:03,0 Class 1 browsing the web,
02:02:13,02:02:15,00:00:02,0 Class 1 browsing the web,
02:02:16,02:02:18,00:00:02,4 Class 5 editing docs,
02:02:20,02:02:22,00:00:02,4 Class 5 editing docs,
02:02:24,02:02:29,00:00:05,4 Class 5 editing docs,
02:02:29,02:02:35,00:00:06,idle,
02:02:38,02:02:40,00:00:02,4 Class 5 editing docs,
02:02:40,02:02:45,00:00:05,9 Class 10 other,
02:02:45,02:02:47,00:00:01,idle,
02:02:49,02:02:54,00:00:05,4 Class 5 editing docs,
02:02:54,02:03:13,00:00:19,idle,
02:03:14,02:03:18,00:00:03,4 Class 5 editing docs,
02:03:19,02:03:24,00:00:05,2 Class 3 using github,
02:03:24,02:12:38,00:09:13,idle,
02:12:40,02:12:44,00:00:04,4 Class 5 editing docs,
02:12:47,02:12:50,00:00:02,4 Class 5 editing docs,
02:12:51,02:12:54,00:00:03,2 Class 3 using github,
02:13:00,02:13:03,00:00:03,4 Class 5 editing docs,
02:13:05,02:13:10,00:00:05,4 Class 5 editing docs,
02:13:10,02:13:16,00:00:06,idle,
02:13:16,02:13:18,00:00:02,2 Class 3 using github,
02:13:18,02:13:23,00:00:05,4 Class 5 editing docs,
02:13:23,02:15:49,00:02:26,idle,
02:15:51,02:15:54,00:00:03,0 Class 1 browsing the web,
02:15:55,02:16:00,00:00:05,0 Class 1 browsing the web,
02:16:00,02:24:03,00:08:03,idle,
02:24:04,02:24:06,00:00:02,0 Class 1 browsing the web,
02:24:07,02:24:11,00:00:04,0 Class 1 browsing the web,
02:24:11,02:24:15,00:00:03,0 Class 1 browsing the web,
02:24:17,02:24:20,00:00:02,5 Class 6 coding in VSC,
02:24:20,02:24:25,00:00:05,0 Class 1 browsing the web,
02:24:25,02:24:28,00:00:03,idle,
02:24:29,02:24:32,00:00:03,0 Class 1 browsing the web,
02:24:33,02:24:35,00:00:02,0 Class 1 browsing the web,
02:24:36,02:24:40,00:00:04,0 Class 1 browsing the web,
02:24:40,02:24:42,00:00:02,5 Class 6 coding in VSC,
02:24:42,02:24:47,00:00:05,0 Class 1 browsing the web,
02:24:47,02:24:49,00:00:01,idle,
02:24:50,02:24:55,00:00:05,0 Class 1 browsing the web,
02:24:55,02:25:01,00:00:06,idle,
02:25:06,02:25:11,00:00:05,4 Class 5 editing docs,
02:25:11,02:25:19,00:00:08,idle,
02:25:25,02:25:28,00:00:02,4 Class 5 editing docs,
02:25:28,02:25:30,00:00:02,9 Class 10 other,
02:25:31,02:25:34,00:00:02,9 Class 10 other,
02:25:34,02:25:38,00:00:04,4 Class 5 editing docs,
02:25:38,02:25:43,00:00:05,9 Class 10 other,
02:25:43,02:25:47,00:00:04,idle,
02:25:48,02:25:53,00:00:05,9 Class 10 other,
02:25:53,02:25:54,00:00:01,idle,
02:25:55,02:25:57,00:00:02,9 Class 10 other,
02:26:04,02:26:07,00:00:02,9 Class 10 other,
02:26:07,02:26:11,00:00:04,4 Class 5 editing docs,
02:26:12,02:26:17,00:00:05,9 Class 10 other,
02:26:17,02:26:25,00:00:08,idle,
02:26:26,02:26:30,00:00:04,4 Class 5 editing docs,
02:26:30,02:26:35,00:00:05,9 Class 10 other,
02:26:35,02:26:42,00:00:06,idle,
02:26:45,02:26:47,00:00:02,6 Class 7 watching YT,
02:26:48,02:26:51,00:00:02,6 Class 7 watching YT,
02:26:51,02:26:55,00:00:04,5 Class 6 coding in VSC,
02:26:55,02:26:57,00:00:02,6 Class 7 watching YT,
02:26:58,02:27:03,00:00:05,6 Class 7 watching YT,
02:27:03,02:27:05,00:00:02,idle,
02:27:06,02:27:08,00:00:02,6 Class 7 watching YT,
02:27:11,02:27:17,00:00:05,6 Class 7 watching YT,
02:27:17,02:27:22,00:00:05,5 Class 6 coding in VSC,
02:27:22,02:27:46,00:00:24,idle,
02:27:46,02:27:50,00:00:04,6 Class 7 watching YT,
02:27:51,02:27:54,00:00:02,5 Class 6 coding in VSC,
02:27:54,02:27:59,00:00:05,5 Class 6 coding in VSC,
02:27:59,02:28:44,00:00:45,idle,
02:28:44,02:28:49,00:00:05,9 Class 10 other,
02:28:49,02:28:53,00:00:03,idle,
02:28:53,02:28:58,00:00:05,5 Class 6 coding in VSC,
02:28:58,02:29:25,00:00:27,idle,
02:29:25,02:29:30,00:00:05,9 Class 10 other,
02:29:30,02:29:31,00:00:01,idle,
02:29:34,02:29:37,00:00:03,5 Class 6 coding in VSC,
02:29:38,02:29:42,00:00:04,6 Class 7 watching YT,
02:29:42,02:29:45,00:00:03,0 Class 1 browsing the web,
02:29:47,02:29:49,00:00:02,0 Class 1 browsing the web,
02:29:49,02:29:54,00:00:05,5 Class 6 coding in VSC,
02:29:54,02:30:54,00:01:00,idle,
02:30:54,02:30:56,00:00:02,2 Class 3 using github,
02:30:56,02:31:01,00:00:05,0 Class 1 browsing the web,
02:31:01,02:31:19,00:00:17,idle,
02:31:20,02:31:25,00:00:04,2 Class 3 using github,
02:31:27,02:31:32,00:00:05,2 Class 3 using github,
02:31:32,02:31:35,00:00:02,idle,
02:31:39,02:31:42,00:00:03,5 Class 6 coding in VSC,
02:31:47,02:31:50,00:00:03,2 Class 3 using github,
02:31:50,02:31:55,00:00:05,6 Class 7 watching YT,
02:31:55,02:31:58,00:00:02,idle,
02:31:58,02:32:03,00:00:05,5 Class 6 coding in VSC,
02:32:03,02:32:16,00:00:13,idle,
02:32:16,02:32:20,00:00:04,0 Class 1 browsing the web,
02:32:20,02:32:25,00:00:05,2 Class 3 using github,
02:32:25,02:32:34,00:00:09,idle,
02:32:34,02:32:39,00:00:05,5 Class 6 coding in VSC,
02:32:39,02:32:52,00:00:13,idle,
02:32:53,02:32:57,00:00:04,2 Class 3 using github,
02:32:57,02:33:02,00:00:05,5 Class 6 coding in VSC,
02:33:02,02:33:07,00:00:04,idle,
02:33:07,02:33:10,00:00:03,0 Class 1 browsing the web,
02:33:13,02:33:18,00:00:05,5 Class 6 coding in VSC,
02:33:18,02:33:30,00:00:11,idle,
02:33:30,02:33:36,00:00:05,2 Class 3 using github,
02:33:36,02:33:41,00:00:05,5 Class 6 coding in VSC,
02:33:41,02:34:59,00:01:18,idle,
02:35:00,02:35:05,00:00:05,2 Class 3 using github,
02:35:05,02:35:09,00:00:04,idle,
02:35:09,02:35:13,00:00:03,5 Class 6 coding in VSC,
02:35:13,02:35:18,00:00:05,2 Class 3 using github,
02:35:19,02:35:24,00:00:05,5 Class 6 coding in VSC,
02:35:24,02:35:27,00:00:03,idle,
02:35:27,02:35:30,00:00:03,2 Class 3 using github,
02:35:30,02:35:35,00:00:05,5 Class 6 coding in VSC,
02:35:35,02:35:54,00:00:19,idle,
02:35:55,02:36:00,00:00:05,2 Class 3 using github,
02:36:00,02:36:01,00:00:01,idle,
02:36:01,02:36:06,00:00:05,5 Class 6 coding in VSC,
02:36:06,02:36:10,00:00:04,idle,
02:36:10,02:36:14,00:00:04,2 Class 3 using github,
02:36:20,02:36:23,00:00:02,0 Class 1 browsing the web,
02:36:25,02:36:27,00:00:02,11 Class 12 socials,
02:36:28,02:36:33,00:00:05,9 Class 10 other,
02:36:33,02:37:00,00:00:27,idle,
02:37:00,02:37:05,00:00:05,11 Class 12 socials,
02:37:05,02:37:08,00:00:03,idle,
02:37:09,02:37:14,00:00:05,11 Class 12 socials,
02:37:14,02:37:16,00:00:02,idle,
02:37:16,02:37:21,00:00:05,9 Class 10 other,
02:37:21,02:37:25,00:00:04,idle,
02:37:26,02:37:29,00:00:02,9 Class 10 other,
02:37:30,02:37:35,00:00:05,9 Class 10 other,
02:37:35,02:37:38,00:00:03,0 Class 1 browsing the web,
02:37:38,02:37:43,00:00:05,2 Class 3 using github,
02:37:43,02:37:47,00:00:03,idle,
02:37:49,02:37:52,00:00:03,7 Class 8 using file explorer,
02:37:52,02:37:57,00:00:05,5 Class 6 coding in VSC,
02:37:58,02:38:00,00:00:02,2 Class 3 using github,
02:38:00,02:38:04,00:00:04,0 Class 1 browsing the web,
02:38:04,02:38:08,00:00:04,0 Class 1 browsing the web,
02:38:09,02:38:11,00:00:02,2 Class 3 using github,
02:38:12,02:38:17,00:00:05,0 Class 1 browsing the web,
02:38:17,02:38:20,00:00:03,idle,
02:38:21,02:38:26,00:00:05,0 Class 1 browsing the web,
02:38:26,02:38:29,00:00:03,idle,
02:38:29,02:38:34,00:00:05,9 Class 10 other,
02:38:34,02:38:37,00:00:03,idle,
02:38:38,02:38:43,00:00:05,9 Class 10 other,
02:38:43,02:38:46,00:00:03,idle,
02:38:46,02:38:51,00:00:05,9 Class 10 other,
02:38:51,02:39:02,00:00:11,idle,
02:39:03,02:39:08,00:00:05,9 Class 10 other,
02:39:08,02:39:11,00:00:03,idle,
02:39:11,02:39:14,00:00:03,0 Class 1 browsing the web,
02:39:14,02:39:19,00:00:05,11 Class 12 socials,
02:39:19,02:39:24,00:00:05,0 Class 1 browsing the web,
02:39:24,02:39:26,00:00:01,idle,
02:39:30,02:39:32,00:00:02,9 Class 10 other,
02:39:36,02:39:38,00:00:02,4 Class 5 editing docs,
02:39:38,02:39:43,00:00:05,9 Class 10 other,
02:39:43,02:39:44,00:00:01,idle,
02:39:44,02:39:49,00:00:05,0 Class 1 browsing the web,
02:39:49,02:39:52,00:00:03,idle,
02:39:53,02:39:58,00:00:04,9 Class 10 other,
02:39:58,02:40:00,00:00:02,0 Class 1 browsing the web,
02:40:01,02:40:03,00:00:02,0 Class 1 browsing the web,
02:40:03,02:40:05,00:00:02,4 Class 5 editing docs,
02:40:05,02:40:10,00:00:05,9 Class 10 other,
02:40:10,02:40:17,00:00:07,idle,
02:40:18,02:40:22,00:00:04,9 Class 10 other,
02:40:23,02:40:27,00:00:04,4 Class 5 editing docs,
02:40:28,02:40:34,00:00:05,0 Class 1 browsing the web,
02:40:36,02:40:39,00:00:02,0 Class 1 browsing the web,
02:40:39,02:40:41,00:00:02,0 Class 1 browsing the web,
02:40:43,02:40:48,00:00:05,4 Class 5 editing docs,
02:40:48,02:40:50,00:00:02,idle,
02:40:51,02:40:56,00:00:05,4 Class 5 editing docs,
02:40:56,02:40:58,00:00:02,idle,
02:40:58,02:41:00,00:00:02,0 Class 1 browsing the web,
02:41:00,02:41:05,00:00:05,9 Class 10 other,
02:41:05,02:41:07,00:00:02,idle,
02:41:07,02:41:12,00:00:05,9 Class 10 other,
02:41:12,02:41:14,00:00:02,idle,
02:41:14,02:41:19,00:00:05,0 Class 1 browsing the web,
02:41:19,02:41:22,00:00:03,idle,
02:41:22,02:41:27,00:00:05,4 Class 5 editing docs,
02:41:27,02:41:28,00:00:01,idle,
02:41:28,02:41:31,00:00:02,0 Class 1 browsing the web,
02:41:31,02:41:35,00:00:04,4 Class 5 editing docs,
02:41:35,02:41:39,00:00:04,9 Class 10 other,
02:41:40,02:41:45,00:00:05,0 Class 1 browsing the web,
02:41:45,02:41:49,00:00:03,idle,
02:41:49,02:41:52,00:00:03,9 Class 10 other,
02:41:53,02:41:55,00:00:02,9 Class 10 other,
02:41:55,02:42:00,00:00:05,0 Class 1 browsing the web,
02:42:00,02:42:02,00:00:02,idle,
02:42:02,02:42:04,00:00:02,11 Class 12 socials,
02:42:04,02:42:09,00:00:05,0 Class 1 browsing the web,
02:42:09,02:42:20,00:00:11,idle,
02:42:21,02:42:26,00:00:05,0 Class 1 browsing the web,
02:42:26,02:42:29,00:00:03,idle,
02:42:29,02:42:31,00:00:02,11 Class 12 socials,
02:42:32,02:42:37,00:00:04,9 Class 10 other,
02:42:38,02:42:43,00:00:05,11 Class 12 socials,
02:42:43,02:42:45,00:00:02,idle,
02:42:45,02:42:48,00:00:03,0 Class 1 browsing the web,
02:42:53,02:42:55,00:00:02,2 Class 3 using github,
02:42:55,02:42:58,00:00:03,5 Class 6 coding in VSC,
02:43:01,02:43:05,00:00:04,0 Class 1 browsing the web,
02:43:06,02:43:11,00:00:05,0 Class 1 browsing the web,
02:43:17,02:43:19,00:00:02,5 Class 6 coding in VSC,
02:43:21,02:43:26,00:00:05,0 Class 1 browsing the web,
02:43:26,02:43:54,00:00:28,idle,
02:43:57,02:44:02,00:00:04,0 Class 1 browsing the web,
02:44:02,02:44:07,00:00:05,4 Class 5 editing docs,
02:44:07,02:44:10,00:00:03,idle,
02:44:10,02:44:15,00:00:05,0 Class 1 browsing the web,
02:44:15,02:44:32,00:00:17,idle,
02:44:37,02:44:40,00:00:03,0 Class 1 browsing the web,
02:44:40,02:44:45,00:00:05,2 Class 3 using github,
02:44:45,02:44:55,00:00:10,idle,
02:45:00,02:45:02,00:00:02,2 Class 3 using github,
02:45:02,02:45:05,00:00:02,0 Class 1 browsing the web,
02:45:06,02:45:11,00:00:05,0 Class 1 browsing the web,
02:45:11,02:45:13,00:00:02,idle,
02:45:14,02:45:19,00:00:05,0 Class 1 browsing the web,
02:45:19,02:45:22,00:00:03,idle,
02:45:22,02:45:25,00:00:03,2 Class 3 using github,
02:45:26,02:45:31,00:00:05,2 Class 3 using github,
02:45:31,02:45:35,00:00:03,0 Class 1 browsing the web,
02:45:35,02:45:38,00:00:03,0 Class 1 browsing the web,
02:45:39,02:45:44,00:00:04,0 Class 1 browsing the web,
02:45:44,02:45:49,00:00:05,2 Class 3 using github,
02:45:49,02:46:02,00:00:13,idle,
02:46:03,02:46:08,00:00:05,5 Class 6 coding in VSC,
02:46:08,02:46:31,00:00:23,idle,
02:46:32,02:46:35,00:00:03,5 Class 6 coding in VSC,
02:46:37,02:46:42,00:00:05,5 Class 6 coding in VSC,
02:46:42,02:46:50,00:00:07,idle,
02:46:51,02:46:54,00:00:03,2 Class 3 using github,
02:46:54,02:47:00,00:00:05,5 Class 6 coding in VSC,
02:47:01,02:47:04,00:00:02,2 Class 3 using github,
02:47:04,02:47:06,00:00:02,0 Class 1 browsing the web,
02:47:06,02:47:10,00:00:04,2 Class 3 using github,
02:47:10,02:47:13,00:00:03,0 Class 1 browsing the web,
02:47:15,02:47:17,00:00:02,0 Class 1 browsing the web,
02:47:18,02:47:21,00:00:03,0 Class 1 browsing the web,
02:47:21,02:47:26,00:00:05,2 Class 3 using github,
02:47:26,02:47:33,00:00:07,idle,
02:47:36,02:47:39,00:00:03,0 Class 1 browsing the web,
02:47:39,02:47:42,00:00:03,9 Class 10 other,
02:47:45,02:47:48,00:00:03,9 Class 10 other,
02:47:48,02:47:53,00:00:05,2 Class 3 using github,
02:47:54,02:47:59,00:00:05,2 Class 3 using github,
02:47:59,02:48:05,00:00:06,idle,
02:48:07,02:48:09,00:00:02,2 Class 3 using github,
02:48:10,02:48:12,00:00:02,0 Class 1 browsing the web,
02:48:12,02:48:16,00:00:04,4 Class 5 editing docs,
02:48:17,02:48:22,00:00:05,4 Class 5 editing docs,
02:48:22,02:48:25,00:00:03,2 Class 3 using github,
02:48:26,02:48:31,00:00:04,9 Class 10 other,
02:48:34,02:48:37,00:00:03,11 Class 12 socials,
02:48:37,02:48:39,00:00:02,0 Class 1 browsing the web,
02:48:44,02:48:49,00:00:05,5 Class 6 coding in VSC,
02:48:49,02:48:54,00:00:05,0 Class 1 browsing the web,
02:48:54,02:48:58,00:00:04,idle,
02:48:59,02:49:01,00:00:02,9 Class 10 other,
02:49:03,02:49:08,00:00:04,9 Class 10 other,
02:49:09,02:49:13,00:00:03,2 Class 3 using github,
02:49:13,02:49:16,00:00:02,0 Class 1 browsing the web,
02:49:17,02:49:19,00:00:02,0 Class 1 browsing the web,
02:49:19,02:49:22,00:00:02,2 Class 3 using github,
02:49:23,02:49:28,00:00:05,5 Class 6 coding in VSC,
02:49:28,02:49:49,00:00:21,idle,
02:49:51,02:49:54,00:00:03,2 Class 3 using github,
02:49:54,02:49:58,00:00:04,9 Class 10 other,
02:49:58,02:50:01,00:00:03,2 Class 3 using github,
02:50:04,02:50:09,00:00:05,5 Class 6 coding in VSC,
02:50:15,02:50:18,00:00:03,5 Class 6 coding in VSC,
02:50:20,02:50:25,00:00:05,2 Class 3 using github,
02:50:26,02:50:31,00:00:05,5 Class 6 coding in VSC,
02:50:31,02:51:16,00:00:45,idle,
02:51:17,02:51:22,00:00:05,2 Class 3 using github,
02:51:23,02:51:26,00:00:03,5 Class 6 coding in VSC,
02:51:28,02:51:32,00:00:04,2 Class 3 using github,
02:51:34,02:51:36,00:00:02,9 Class 10 other,
02:51:36,02:51:39,00:00:03,2 Class 3 using github,
02:51:39,02:51:41,00:00:02,9 Class 10 other,
02:51:42,02:51:46,00:00:04,9 Class 10 other,
02:51:46,02:51:51,00:00:05,5 Class 6 coding in VSC,
02:51:51,02:52:57,00:01:06,idle,
02:52:58,02:53:01,00:00:03,9 Class 10 other,
02:53:02,02:53:07,00:00:05,2 Class 3 using github,
02:53:07,02:53:08,00:00:01,idle,
02:53:09,02:53:11,00:00:02,4 Class 5 editing docs,
02:53:11,02:53:16,00:00:05,0 Class 1 browsing the web,
02:53:21,02:53:26,00:00:05,5 Class 6 coding in VSC,
02:53:26,02:53:28,00:00:02,idle,
02:53:29,02:53:31,00:00:02,4 Class 5 editing docs,
02:53:31,02:53:36,00:00:05,0 Class 1 browsing the web,
02:53:39,02:53:41,00:00:02,9 Class 10 other,
02:53:41,02:53:46,00:00:05,9 Class 10 other,
02:53:46,02:53:51,00:00:04,idle,
02:53:51,02:53:56,00:00:05,0 Class 1 browsing the web,
02:53:57,02:54:02,00:00:05,9 Class 10 other,
02:54:02,02:54:09,00:00:06,idle,
02:54:09,02:54:14,00:00:05,9 Class 10 other,
02:54:14,02:54:19,00:00:05,idle,
02:54:19,02:54:24,00:00:05,11 Class 12 socials,
02:54:24,02:54:27,00:00:03,idle,
02:54:28,02:54:33,00:00:05,11 Class 12 socials,
02:54:33,02:54:36,00:00:02,idle,
02:54:36,02:54:41,00:00:05,11 Class 12 socials,
02:54:41,02:54:44,00:00:02,idle,
02:54:44,02:54:49,00:00:05,11 Class 12 socials,
02:54:49,02:54:52,00:00:03,idle,
02:54:53,02:54:58,00:00:05,11 Class 12 socials,
02:54:58,02:55:01,00:00:02,idle,
02:55:01,02:55:06,00:00:05,11 Class 12 socials,
02:55:06,02:55:09,00:00:02,idle,
02:55:09,02:55:14,00:00:05,11 Class 12 socials,
02:55:14,02:55:17,00:00:03,idle,
02:55:18,02:55:23,00:00:05,11 Class 12 socials,
02:55:23,02:55:26,00:00:02,idle,
02:55:26,02:55:31,00:00:05,11 Class 12 socials,
02:55:31,02:55:34,00:00:02,idle,
02:55:34,02:55:39,00:00:05,11 Class 12 socials,
02:55:39,02:55:42,00:00:03,idle,
02:55:43,02:55:48,00:00:05,11 Class 12 socials,
02:55:48,02:55:51,00:00:02,idle,
02:55:51,02:55:56,00:00:05,11 Class 12 socials,
02:55:56,02:55:59,00:00:02,idle,
02:55:59,02:56:04,00:00:04,11 Class 12 socials,
02:56:07,02:56:12,00:00:05,5 Class 6 coding in VSC,
02:56:12,02:56:14,00:00:02,idle,
02:56:15,02:56:20,00:00:05,5 Class 6 coding in VSC,
02:56:21,02:56:25,00:00:04,5 Class 6 coding in VSC,
02:56:26,02:56:30,00:00:04,5 Class 6 coding in VSC,
02:56:31,02:56:36,00:00:05,5 Class 6 coding in VSC,
02:56:36,02:56:38,00:00:02,idle,
02:56:38,02:56:40,00:00:02,0 Class 1 browsing the web,
02:56:40,02:56:45,00:00:05,5 Class 6 coding in VSC,
02:56:45,02:57:11,00:00:26,idle,
02:57:11,02:57:16,00:00:05,0 Class 1 browsing the web,
02:57:16,02:57:18,00:00:01,idle,
02:57:18,02:57:23,00:00:05,5 Class 6 coding in VSC,
02:57:23,02:57:44,00:00:21,idle,
02:57:44,02:57:46,00:00:02,0 Class 1 browsing the web,
02:57:51,02:57:56,00:00:05,5 Class 6 coding in VSC,
02:57:56,03:03:23,00:05:27,idle,
03:03:24,03:03:29,00:00:05,5 Class 6 coding in VSC,
03:03:29,03:04:29,00:01:00,idle,
03:04:30,03:04:35,00:00:05,5 Class 6 coding in VSC,
03:04:35,03:04:38,00:00:03,idle,
03:04:38,03:04:43,00:00:05,5 Class 6 coding in VSC,
03:04:43,03:04:45,00:00:02,idle,
03:04:46,03:04:51,00:00:05,5 Class 6 coding in VSC,
03:04:51,03:05:27,00:00:35,idle,
03:05:29,03:05:33,00:00:04,0 Class 1 browsing the web,
03:05:33,03:05:38,00:00:05,5 Class 6 coding in VSC,
03:05:38,03:05:53,00:00:14,idle,
03:05:59,03:06:01,00:00:02,0 Class 1 browsing the web,
03:06:03,03:06:07,00:00:03,10 Class 11 code reference,
03:06:07,03:06:12,00:00:05,0 Class 1 browsing the web,
03:06:12,03:06:15,00:00:03,idle,
03:06:15,03:06:20,00:00:05,0 Class 1 browsing the web,
03:06:20,03:06:21,00:00:01,idle,
03:06:21,03:06:27,00:00:05,5 Class 6 coding in VSC,
03:06:27,03:06:32,00:00:05,5 Class 6 coding in VSC,
03:06:32,03:06:45,00:00:13,idle,
03:06:45,03:06:47,00:00:02,0 Class 1 browsing the web,
03:06:49,03:06:54,00:00:05,0 Class 1 browsing the web,
03:06:54,03:06:57,00:00:03,10 Class 11 code reference,
03:06:57,03:06:59,00:00:02,0 Class 1 browsing the web,
03:07:01,03:07:06,00:00:05,0 Class 1 browsing the web,
03:07:06,03:07:10,00:00:03,idle,
03:07:10,03:07:12,00:00:02,10 Class 11 code reference,
03:07:12,03:07:16,00:00:03,10 Class 11 code reference,
03:07:16,03:07:21,00:00:05,5 Class 6 coding in VSC,
03:07:21,03:07:25,00:00:04,idle,
03:07:27,03:07:32,00:00:05,10 Class 11 code reference,
